energy,integrity,health,drive,satisfaction,action,t,drives,module_priorities,homeostasis_activated,structure_adjusted,found_resource
0.19999999999999993,1.0,1.0,0.677336226462767,0.32266377353723297,rest,287,"{'physiological': 0.8583333333333333, 'safety': 0.5956802113475522, 'exploration': 0.755, 'growth': 0.4278, 'curiosity': 0.0013395129793307664}","{'physiology': 0.6, 'cognition': 0.2145697564896654, 'exploration': 0.4, 'growth': 0.2139}",True,True,False
0.1,0.999,0.9995,0.6597949685170638,0.34020503148293624,explore,288,"{'physiological': 0.8333333333333334, 'safety': 0.555003616411792, 'exploration': 0.755, 'growth': 0.42719999999999997, 'curiosity': 0.0013581397079891798}","{'physiology': 0.6, 'cognition': 0.21427906985399459, 'exploration': 0.4, 'growth': 0.21359999999999998}",True,True,True
0.115,1.0,1.0,0.7762300537611718,0.22376994623882818,rest,289,"{'physiological': 0.9999999999999999, 'safety': 0.6564103773129962, 'exploration': 0.75, 'growth': 0.42660000000000003, 'curiosity': 0.0014995275876287515}","{'physiology': 0.6, 'cognition': 0.21404976379381438, 'exploration': 0.4, 'growth': 0.21330000000000002}",True,True,False
0.13,1.0,1.0,0.7586903085447138,0.24130969145528625,rest,290,"{'physiological': 0.975, 'safety': 0.7848709005347979, 'exploration': 0.75, 'growth': 0.426, 'curiosity': 0.0013623256566690435}","{'physiology': 0.6, 'cognition': 0.21368116282833452, 'exploration': 0.4, 'growth': 0.213}",True,True,False
0.145,1.0,1.0,0.7411489216576747,0.25885107834232535,rest,291,"{'physiological': 0.9499999999999998, 'safety': 0.7441962190142253, 'exploration': 0.75, 'growth': 0.42540000000000006, 'curiosity': 0.0012521722265535125}","{'physiology': 0.6, 'cognition': 0.21332608611327677, 'exploration': 0.4, 'growth': 0.21270000000000003}",True,True,False
0.15999999999999998,1.0,1.0,0.7236075621013323,0.27639243789866774,rest,292,"{'physiological': 0.9249999999999998, 'safety': 0.7035194854054264, 'exploration': 0.75, 'growth': 0.42479999999999996, 'curiosity': 0.0011693153296810496}","{'physiology': 0.6, 'cognition': 0.2129846576648405, 'exploration': 0.4, 'growth': 0.21239999999999998}",True,True,False
0.17499999999999996,1.0,1.0,0.7065668546657761,0.29343314533422393,rest,293,"{'physiological': 0.9, 'safety': 0.6628427859599986, 'exploration': 0.755, 'growth': 0.4242, 'curiosity': 0.0011127640689847322}","{'physiology': 0.6, 'cognition': 0.21265638203449239, 'exploration': 0.4, 'growth': 0.2121}",True,True,False
0.0,0.999,0.9995,0.68902554607903,0.31097445392097,explore,294,"{'physiological': 0.875, 'safety': 0.6227919016655533, 'exploration': 0.755, 'growth': 0.4236, 'curiosity': 0.0010808130551752905}","{'physiology': 0.6, 'cognition': 0.21234040652758762, 'exploration': 0.4, 'growth': 0.2118}",True,True,False
0.02,1.0,1.0,0.7763529026914662,0.22364709730853383,rest,295,"{'physiological': 1.0, 'safety': 0.817948599265454, 'exploration': 0.75, 'growth': 0.42300000000000004, 'curiosity': 0.0027948966482082413}","{'physiology': 0.6, 'cognition': 0.21289744832410415, 'exploration': 0.4, 'growth': 0.21150000000000002}",True,True,False
0.035,1.0,1.0,0.7763286857735218,0.22367131422647824,rest,296,"{'physiological': 1.0, 'safety': 0.9037744616976657, 'exploration': 0.75, 'growth': 0.42239999999999994, 'curiosity': 0.0025415829714424657}","{'physiology': 0.6, 'cognition': 0.2124707914857212, 'exploration': 0.4, 'growth': 0.21119999999999997}",True,True,False
0.05,1.0,1.0,0.7763090706260442,0.22369092937395585,rest,297,"{'physiological': 1.0, 'safety': 0.8849941905502352, 'exploration': 0.75, 'growth': 0.4218, 'curiosity': 0.0023009544281770945}","{'physiology': 0.6, 'cognition': 0.21205047721408854, 'exploration': 0.4, 'growth': 0.2109}",True,True,False
0.065,1.0,1.0,0.7762894680258478,0.22371053197415225,rest,298,"{'physiological': 1.0, 'safety': 0.8662196716158883, 'exploration': 0.75, 'growth': 0.42119999999999996, 'curiosity': 0.0020728574821394104}","{'physiology': 0.6, 'cognition': 0.2116364287410697, 'exploration': 0.4, 'growth': 0.21059999999999998}",True,True,False
0.08,1.0,1.0,0.7762698867735781,0.2237301132264219,rest,299,"{'physiological': 1.0, 'safety': 0.8474451683656429, 'exploration': 0.75, 'growth': 0.42060000000000003, 'curiosity': 0.0018660817778416122}","{'physiology': 0.6, 'cognition': 0.2112330408889208, 'exploration': 0.4, 'growth': 0.21030000000000001}",True,True,False
0.095,1.0,1.0,0.7762503320931258,0.22374966790687423,rest,300,"{'physiological': 1.0, 'safety': 0.8286706918003057, 'exploration': 0.75, 'growth': 0.42, 'curiosity': 0.001685844676001417}","{'physiology': 0.6, 'cognition': 0.2108429223380007, 'exploration': 0.4, 'growth': 0.21}",True,True,False
0.11,1.0,1.0,0.7762308065802899,0.22376919341971013,rest,301,"{'physiological': 1.0, 'safety': 0.8098962484497404, 'exploration': 0.75, 'growth': 0.41940000000000005, 'curiosity': 0.001534738731250589}","{'physiology': 0.6, 'cognition': 0.21046736936562532, 'exploration': 0.4, 'growth': 0.20970000000000003}",True,True,False
0.125,1.0,1.0,0.7645300426844737,0.23546995731552633,rest,302,"{'physiological': 0.9833333333333333, 'safety': 0.7911218415586955, 'exploration': 0.75, 'growth': 0.41879999999999995, 'curiosity': 0.0014134644228347053}","{'physiology': 0.6, 'cognition': 0.21010673221141732, 'exploration': 0.4, 'growth': 0.20939999999999998}",True,True,False
0.13999999999999999,1.0,1.0,0.7474892996845118,0.25251070031548817,rest,303,"{'physiological': 0.9583333333333331, 'safety': 0.7577458866889252, 'exploration': 0.755, 'growth': 0.4182, 'curiosity': 0.0013213931980467744}","{'physiology': 0.6, 'cognition': 0.20976069659902338, 'exploration': 0.4, 'growth': 0.2091}",True,True,False
0.15499999999999997,1.0,1.0,0.7299479586117965,0.2700520413882035,rest,304,"{'physiological': 0.9333333333333331, 'safety': 0.717694957938973, 'exploration': 0.755, 'growth': 0.41759999999999997, 'curiosity': 0.0012569968224864813}","{'physiology': 0.6, 'cognition': 0.20942849841124322, 'exploration': 0.4, 'growth': 0.20879999999999999}",True,True,False
0.16999999999999996,1.0,1.0,0.7124066431423837,0.28759335685761633,rest,305,"{'physiological': 0.9083333333333332, 'safety': 0.6770182815980788, 'exploration': 0.755, 'growth': 0.41700000000000004, 'curiosity': 0.0012181717463414818}","{'physiology': 0.6, 'cognition': 0.20910908587317076, 'exploration': 0.4, 'growth': 0.20850000000000002}",True,True,False
0.18499999999999994,1.0,1.0,0.694865350836602,0.30513464916339805,rest,306,"{'physiological': 0.8833333333333333, 'safety': 0.6363416372613128, 'exploration': 0.755, 'growth': 0.41639999999999994, 'curiosity': 0.0012024813467904167}","{'physiology': 0.6, 'cognition': 0.20880124067339517, 'exploration': 0.4, 'growth': 0.20819999999999997}",True,True,False
0.19999999999999993,1.0,1.0,0.6773240790997986,0.32267592090020136,rest,307,"{'physiological': 0.8583333333333333, 'safety': 0.5956650218790857, 'exploration': 0.755, 'growth': 0.4158, 'curiosity': 0.0012073342146538871}","{'physiology': 0.6, 'cognition': 0.20850366710732696, 'exploration': 0.4, 'growth': 0.2079}",True,True,False
0.0,0.999,0.9995,0.659782825311242,0.340217174688758,explore,308,"{'physiological': 0.8333333333333334, 'safety': 0.5549884322080815, 'exploration': 0.755, 'growth': 0.41519999999999996, 'curiosity': 0.0012301128935006266}","{'physiology': 0.6, 'cognition': 0.20821505644675029, 'exploration': 0.4, 'growth': 0.20759999999999998}",True,True,False
0.02,1.0,1.0,0.7763450735096368,0.22365492649036323,rest,309,"{'physiological': 1.0, 'safety': 0.781395198305719, 'exploration': 0.75, 'growth': 0.4146, 'curiosity': 0.003375501367204453}","{'physiology': 0.6, 'cognition': 0.20898775068360223, 'exploration': 0.4, 'growth': 0.2073}",True,True,False
0.035,1.0,1.0,0.7763207945839349,0.22367920541606512,rest,310,"{'physiological': 1.0, 'safety': 0.9037646752203791, 'exploration': 0.75, 'growth': 0.414, 'curiosity': 0.00306025737156486}","{'physiology': 0.6, 'cognition': 0.2085301286857824, 'exploration': 0.4, 'growth': 0.207}",True,True,False
0.05,1.0,1.0,0.7763011250185471,0.2236988749814529,rest,311,"{'physiological': 1.0, 'safety': 0.8849843265632517, 'exploration': 0.75, 'growth': 0.41340000000000005, 'curiosity': 0.0027652789406059025}","{'physiology': 0.6, 'cognition': 0.20808263947030298, 'exploration': 0.4, 'growth': 0.20670000000000002}",True,True,False
0.065,1.0,1.0,0.776281475140435,0.223718524859565,rest,312,"{'physiological': 1.0, 'safety': 0.8662097396065169, 'exploration': 0.75, 'growth': 0.41279999999999994, 'curiosity': 0.0024899631762515238}","{'physiology': 0.6, 'cognition': 0.20764498158812572, 'exploration': 0.4, 'growth': 0.20639999999999997}",True,True,False
0.08,1.0,1.0,0.7762618525909912,0.22373814740900877,rest,313,"{'physiological': 1.0, 'safety': 0.8474351772588768, 'exploration': 0.75, 'growth': 0.4122, 'curiosity': 0.002241941919205995}","{'physiology': 0.6, 'cognition': 0.207220970959603, 'exploration': 0.4, 'growth': 0.2061}",True,True,False
0.095,1.0,1.0,0.7762422616476363,0.22375773835236368,rest,314,"{'physiological': 1.0, 'safety': 0.8286606490720722, 'exploration': 0.75, 'growth': 0.41159999999999997, 'curiosity': 0.0020254872433207237}","{'physiology': 0.6, 'cognition': 0.20681274362166036, 'exploration': 0.4, 'growth': 0.20579999999999998}",True,True,False
0.11,1.0,1.0,0.7762227041315751,0.22377729586842487,rest,315,"{'physiological': 1.0, 'safety': 0.8098861603928786, 'exploration': 0.75, 'growth': 0.41100000000000003, 'curiosity': 0.0018424180772465167}","{'physiology': 0.6, 'cognition': 0.20642120903862327, 'exploration': 0.4, 'growth': 0.20550000000000002}",True,True,False
0.125,1.0,1.0,0.7645219118565278,0.23547808814347215,rest,316,"{'physiological': 0.9833333333333333, 'safety': 0.7911117134978021, 'exploration': 0.75, 'growth': 0.41039999999999993, 'curiosity': 0.0016928000119530605}","{'physiology': 0.6, 'cognition': 0.2060464000059765, 'exploration': 0.4, 'growth': 0.20519999999999997}",True,True,False
0.13999999999999999,1.0,1.0,0.7469805177957713,0.25301948220422865,rest,317,"{'physiological': 0.9583333333333331, 'safety': 0.757735723153993, 'exploration': 0.75, 'growth': 0.4098, 'curiosity': 0.001575481817345115}","{'physiology': 0.6, 'cognition': 0.20568774090867256, 'exploration': 0.4, 'growth': 0.2049}",True,True,False
0.15499999999999997,1.0,1.0,0.7299397798949984,0.27006022010500164,rest,318,"{'physiological': 0.9333333333333331, 'safety': 0.7170589805780474, 'exploration': 0.755, 'growth': 0.40919999999999995, 'curiosity': 0.0014885034216426485}","{'physiology': 0.6, 'cognition': 0.2053442517108213, 'exploration': 0.4, 'growth': 0.20459999999999998}",True,True,False
0.16999999999999996,1.0,1.0,0.7123984441249271,0.28760155587507286,rest,319,"{'physiological': 0.9083333333333332, 'safety': 0.6770080582020811, 'exploration': 0.755, 'growth': 0.4086, 'curiosity': 0.0014294030615909948}","{'physiology': 0.6, 'cognition': 0.2050147015307955, 'exploration': 0.4, 'growth': 0.2043}",True,True,False
0.18499999999999994,1.0,1.0,0.6948571335292768,0.3051428664707232,rest,320,"{'physiological': 0.8833333333333333, 'safety': 0.6363313884894921, 'exploration': 0.755, 'growth': 0.408, 'curiosity': 0.0013954456558270994}","{'physiology': 0.6, 'cognition': 0.20469772282791354, 'exploration': 0.4, 'growth': 0.204}",True,True,False
0.19999999999999993,1.0,1.0,0.6778164710454327,0.32218352895456726,rest,321,"{'physiological': 0.8583333333333333, 'safety': 0.5956547502449292, 'exploration': 0.76, 'growth': 0.40740000000000004, 'curiosity': 0.0013837899179600952}","{'physiology': 0.6, 'cognition': 0.20439189495898008, 'exploration': 0.4, 'growth': 0.20370000000000002}",True,True,False
0.2149999999999999,1.0,1.0,0.6602752022776488,0.3397247977223512,rest,322,"{'physiological': 0.8333333333333334, 'safety': 0.5556039221401241, 'exploration': 0.76, 'growth': 0.40679999999999994, 'curiosity': 0.0013916080921698383}","{'physiology': 0.6, 'cognition': 0.20409580404608488, 'exploration': 0.4, 'growth': 0.20339999999999997}",True,True,False
0.0,0.999,0.9995,0.6427339502738382,0.3572660497261618,explore,323,"{'physiological': 0.8083333333333335, 'safety': 0.5149273361803942, 'exploration': 0.76, 'growth': 0.4062, 'curiosity': 0.0014161692864179422}","{'physiology': 0.6, 'cognition': 0.203808084643209, 'exploration': 0.4, 'growth': 0.2031}",True,True,False
0.02,1.0,1.0,0.7768371310169405,0.22316286898305948,rest,324,"{'physiological': 1.0, 'safety': 0.7600841045089642, 'exploration': 0.755, 'growth': 0.40559999999999996, 'curiosity': 0.003817936829685761}","{'physiology': 0.6, 'cognition': 0.20470896841484287, 'exploration': 0.4, 'growth': 0.20279999999999998}",True,True,False
0.035,1.0,1.0,0.7768128147494808,0.22318718525051917,rest,325,"{'physiological': 1.0, 'safety': 0.9043797471045087, 'exploration': 0.755, 'growth': 0.405, 'curiosity': 0.003465397710653162}","{'physiology': 0.6, 'cognition': 0.2042326988553266, 'exploration': 0.4, 'growth': 0.2025}",True,True,False
0.05,1.0,1.0,0.7767931091163646,0.22320689088363543,rest,326,"{'physiological': 1.0, 'safety': 0.8855993517701841, 'exploration': 0.755, 'growth': 0.4043999999999999, 'curiosity': 0.0031343966357590524}","{'physiology': 0.6, 'cognition': 0.20376719831787948, 'exploration': 0.4, 'growth': 0.20219999999999996}",True,True,False
0.065,1.0,1.0,0.776773423785689,0.22322657621431097,rest,327,"{'physiological': 1.0, 'safety': 0.8668247197287888, 'exploration': 0.755, 'growth': 0.4038, 'curiosity': 0.0028236726236031363}","{'physiology': 0.6, 'cognition': 0.20331183631180155, 'exploration': 0.4, 'growth': 0.2019}",True,True,False
0.08,1.0,1.0,0.7767537671194534,0.22324623288054657,rest,328,"{'physiological': 1.0, 'safety': 0.8480501130654444, 'exploration': 0.755, 'growth': 0.40319999999999995, 'curiosity': 0.002541577220662195}","{'physiology': 0.6, 'cognition': 0.20287078861033106, 'exploration': 0.4, 'growth': 0.20159999999999997}",True,True,False
0.095,1.0,1.0,0.7767341438736487,0.2232658561263513,rest,329,"{'physiological': 1.0, 'safety': 0.8292755422326499, 'exploration': 0.755, 'growth': 0.4026, 'curiosity': 0.00229286047331793}","{'physiology': 0.6, 'cognition': 0.20244643023665898, 'exploration': 0.4, 'growth': 0.2013}",True,True,False
0.11,1.0,1.0,0.7767145561646513,0.22328544383534865,rest,330,"{'physiological': 1.0, 'safety': 0.810501013175394, 'exploration': 0.755, 'growth': 0.40199999999999997, 'curiosity': 0.0020796361122439565}","{'physiology': 0.6, 'cognition': 0.20203981805612195, 'exploration': 0.4, 'growth': 0.20099999999999998}",True,True,False
0.125,1.0,1.0,0.765013735963969,0.23498626403603096,rest,331,"{'physiological': 0.9833333333333333, 'safety': 0.7917265285391473, 'exploration': 0.755, 'growth': 0.40140000000000003, 'curiosity': 0.0019021273189481274}","{'physiology': 0.6, 'cognition': 0.20165106365947408, 'exploration': 0.4, 'growth': 0.20070000000000002}",True,True,False
0.13999999999999999,1.0,1.0,0.7479729420834738,0.25202705791652624,rest,332,"{'physiological': 0.9583333333333331, 'safety': 0.7583505032882945, 'exploration': 0.76, 'growth': 0.40079999999999993, 'curiosity': 0.0017592391614292132}","{'physiology': 0.6, 'cognition': 0.20127961958071458, 'exploration': 0.4, 'growth': 0.20039999999999997}",True,True,False
0.15499999999999997,1.0,1.0,0.7304315551051006,0.2695684448948994,rest,333,"{'physiological': 0.9333333333333331, 'safety': 0.7182995109376753, 'exploration': 0.76, 'growth': 0.4002, 'curiosity': 0.0016489945101991533}","{'physiology': 0.6, 'cognition': 0.2009244972550996, 'exploration': 0.4, 'growth': 0.2001}",True,True,False
0.16999999999999996,1.0,1.0,0.7128901982773485,0.28710980172265155,rest,334,"{'physiological': 0.9083333333333332, 'safety': 0.6776227772147089, 'exploration': 0.76, 'growth': 0.39959999999999996, 'curiosity': 0.001568862792460201}","{'physiology': 0.6, 'cognition': 0.20058443139623008, 'exploration': 0.4, 'growth': 0.19979999999999998}",True,True,False
0.18499999999999994,1.0,1.0,0.6953488687576144,0.30465113124238563,rest,335,"{'physiological': 0.8833333333333333, 'safety': 0.6369460811800187, 'exploration': 0.76, 'growth': 0.399, 'curiosity': 0.0015160049580031517}","{'physiology': 0.6, 'cognition': 0.20025800247900158, 'exploration': 0.4, 'growth': 0.1995}",True,True,False
0.19999999999999993,1.0,1.0,0.6778075635744076,0.32219243642559237,rest,336,"{'physiological': 0.8583333333333333, 'safety': 0.5962694192803512, 'exploration': 0.76, 'growth': 0.3983999999999999, 'curiosity': 0.0014874532302301543}","{'physiology': 0.6, 'cognition': 0.19994372661511503, 'exploration': 0.4, 'growth': 0.19919999999999996}",True,True,False
0.2149999999999999,1.0,1.0,0.6602662797567748,0.33973372024322523,rest,337,"{'physiological': 0.8333333333333334, 'safety': 0.5555927878013427, 'exploration': 0.76, 'growth': 0.3978, 'curiosity': 0.0014802403692826926}","{'physiology': 0.6, 'cognition': 0.19964012018464133, 'exploration': 0.4, 'growth': 0.1989}",True,True,False
0.2299999999999999,1.0,1.0,0.6427250144248363,0.3572749855751637,rest,338,"{'physiological': 0.8083333333333335, 'safety': 0.5149161830293016, 'exploration': 0.76, 'growth': 0.39719999999999994, 'curiosity': 0.0014914900956117057}","{'physiology': 0.6, 'cognition': 0.19934574504780583, 'exploration': 0.4, 'growth': 0.19859999999999997}",True,True,False
0.24499999999999988,1.0,1.0,0.6251837648506341,0.3748162351493659,rest,339,"{'physiological': 0.7833333333333333, 'safety': 0.4742396013643787, 'exploration': 0.76, 'growth': 0.3966, 'curiosity': 0.001518477861367409}","{'physiology': 0.6, 'cognition': 0.1990592389306837, 'exploration': 0.4, 'growth': 0.1983}",True,True,False
0.10202083063260795,0.999,0.9995,0.6076425284965227,0.39235747150347733,explore,340,"{'physiological': 0.7583333333333334, 'safety': 0.4335630393966259, 'exploration': 0.76, 'growth': 0.39599999999999996, 'curiosity': 0.001558669192607964}","{'physiology': 0.6, 'cognition': 0.19877933459630395, 'exploration': 0.4, 'growth': 0.19799999999999998}",True,True,True
